rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,len,seq,sysid,compid,msgid,fromlcm,payload64
1402603764464717818,,21284,,0,0,'',32,0,1,45,104,False,"[1402603764464505, 13696450966275331373L, 4275282748991917485, 4599413906340294618]"
1402603764472752687,,21285,,0,0,'',32,0,1,45,104,False,"[1402603764472476, 13698141817590324217L, 13574138367922483800L, 4599195988289595138]"
1402603764481734142,,21286,,0,0,'',32,0,1,45,104,False,"[1402603764481473, 13699777920957190878L, 13597671588953954778L, 4599429368222362965]"
1402603764488778159,,21287,,0,0,'',32,0,1,45,104,False,"[1402603764488512, 13701480403043619629L, 13629445396232538634L, 4599196718433972740]"
1402603764498685136,,21288,,0,0,'',32,0,1,45,104,False,"[1402603764498492, 13703093236277677249L, 13640533829264766415L, 4599456563955442211]"
1402603764505713480,,21289,,0,0,'',32,0,1,45,104,False,"[1402603764505492, 13704497922511668146L, 13656208067598412401L, 4599305711819145769]"
1402603764514737745,,21290,,0,0,'',32,0,1,45,104,False,"[1402603764514533, 13706017125458674377L, 13662495122330702379L, 4599415787536076841]"
1402603764522759769,,21291,,0,0,'',32,0,1,45,104,False,"[1402603764522517, 13707497523376157825L, 13671256512017187992L, 4599055946586282878]"
1402603764530885752,,21292,,0,0,'',32,0,1,45,104,False,"[1402603764530504, 13708701995414680397L, 13673951698484734587L, 4599261958987614931]"
1402603764539823628,,21293,,0,0,'',32,0,1,45,104,False,"[1402603764539549, 13710016491630422376L, 13684785886632908318L, 4599030911221936263]"
1402603764548770896,,21294,,0,0,'',32,0,1,45,104,False,"[1402603764548510, 13711349477680372796L, 13688765242552160628L, 4599374809253423608]"
1402603764555794443,,21295,,0,0,'',32,0,1,45,104,False,"[1402603764555573, 13712423086360355381L, 13691649450530405467L, 4599149117312042365]"
1402603764564837023,,21296,,0,0,'',32,0,1,45,104,False,"[1402603764564517, 13713658224465366516L, 13693604614132854782L, 4599182785560622628]"
1402603764572848697,,21297,,0,0,'',32,0,1,45,104,False,"[1402603764572535, 13714740839691761672L, 13696798639576999027L, 4599126014682943197]"
1402603764581746579,,21298,,0,0,'',32,0,1,45,104,False,"[1402603764581526, 13715753726124109011L, 13699807204038330660L, 4598992166321988859]"
1402603764588765589,,21299,,0,0,'',32,0,1,45,104,False,"[1402603764588516, 13716882933155731896L, 13702739391096244065L, 4598821905228575570]"
1402603764597774035,,21300,,0,0,'',32,0,1,45,104,False,"[1402603764597553, 13717698160898144954L, 13703448808024424109L, 4599264140831094657]"
1402603764605827801,,21301,,0,0,'',32,0,1,45,104,False,"[1402603764605540, 13718295354625784700L, 13705682328457326173L, 4599136296834467917]"
1402603764614739334,,21302,,0,0,'',32,0,1,45,104,False,"[1402603764614539, 13719334543437852554L, 13707751781139521874L, 4599151831731154820]"
1402603764622746133,,21303,,0,0,'',32,0,1,45,104,False,"[1402603764622537, 13720110523769112434L, 13709198832930985619L, 4599010338328688159]"
1402603764630842275,,21304,,0,0,'',32,0,1,45,104,False,"[1402603764630574, 13720906930964837687L, 13710222864803531530L, 4599034119562692716]"
1402603764639878591,,21305,,0,0,'',32,0,1,45,104,False,"[1402603764639578, 13721303472410339902L, 13713199706636420957L, 4599080178792139775]"
1402603764647707978,,21306,,0,0,'',32,0,1,45,104,False,"[1402603764647488, 13722378932221211936L, 13715782893241792915L, 4598986140483409560]"
1402603764655714640,,21307,,0,0,'',32,0,1,45,104,False,"[1402603764655498, 13722727473112207492L, 13718256901778500939L, 4598899480928246851]"
1402603764664788889,,21308,,0,0,'',32,0,1,45,104,False,"[1402603764664516, 13723278246833306138L, 13718954662165439131L, 4599044045232637648]"
1402603764673728223,,21309,,0,0,'',32,0,1,45,104,False,"[1402603764673510, 13723796168349551076L, 13722620116104895526L, 4598700503683526022]"
1402603764681828073,,21310,,0,0,'',32,0,1,45,104,False,"[1402603764681503, 13724228843354910193L, 13723957457251747376L, 4598966860375340483]"
1402603764689766767,,21311,,0,0,'',32,0,1,45,104,False,"[1402603764689522, 13724759130081999154L, 13726426904533189608L, 4598708432193096263]"
1402603764698733209,,21312,,0,0,'',32,0,1,45,104,False,"[1402603764698514, 13724975347325572748L, 13725528521928949103L, 4598927149107682667]"
1402603764705760464,,21313,,0,0,'',32,0,1,45,104,False,"[1402603764705520, 13725432181521964151L, 13727492073602525312L, 4598640911011852261]"
1402603764714800946,,21314,,0,0,'',32,0,1,45,104,False,"[1402603764714563, 13725608292360923575L, 13726522669419079523L, 4598918636482057609]"
1402603764722770554,,21315,,0,0,'',32,0,1,45,104,False,"[1402603764722528, 13725715310060989799L, 13726754412969497553L, 4598824228805167829]"
1402603764731863228,,21316,,0,0,'',32,0,1,45,104,False,"[1402603764731576, 13725871109999609139L, 13724808681115288961L, 4598890697718803022]"
1402603764738866920,,21317,,0,0,'',32,0,1,45,104,False,"[1402603764738550, 13725648415945269309L, 13722659775833145051L, 4599098973567337913]"
1402603764748767880,,21318,,0,0,'',32,0,1,45,104,False,"[1402603764748507, 13725978668865509055L, 13719916434192329157L, 4599124442722927941]"
1402603764755782974,,21319,,0,0,'',32,0,1,45,104,False,"[1402603764755512, 13726091978692661880L, 13717305587997627230L, 4599192071277383546]"
1402603764764790351,,21320,,0,0,'',32,0,1,45,104,False,"[1402603764764517, 13726218723177511318L, 13711764023623863785L, 4599149890403033792]"
1402603764772733737,,21321,,0,0,'',32,0,1,45,104,False,"[1402603764772472, 13726366890959239677L, 13708027646889504568L, 4599148481653282209]"
1402603764781752016,,21322,,0,0,'',32,0,1,45,104,False,"[1402603764781516, 13726382524640142094L, 13703116785578256750L, 4599084787287649347]"
1402603764788728997,,21323,,0,0,'',32,0,1,45,104,False,"[1402603764788456, 13726192197459340271L, 13700578532920793806L, 4599116505620469449]"
1402603764798729957,,21324,,0,0,'',32,0,1,45,104,False,"[1402603764798513, 13726183040589008911L, 13695372697550622154L, 4599015990500264592]"
1402603764805753827,,21325,,0,0,'',32,0,1,45,104,False,"[1402603764805507, 13725796399043042572L, 13694607218414383555L, 4599020100783080804]"
1402603764815781003,,21326,,0,0,'',32,0,1,45,104,False,"[1402603764815520, 13725746817940524024L, 13689583433822988719L, 4599284494674292855]"
1402603764822820717,,21327,,0,0,'',32,0,1,45,104,False,"[1402603764822518, 13725800036880237782L, 13688493100540350872L, 4599051531352527836]"
1402603764831692801,,21328,,0,0,'',32,0,1,45,104,False,"[1402603764831492, 13725292427580368516L, 13681154770958043177L, 4599349258483609542]"
1402603764838767383,,21329,,0,0,'',32,0,1,45,104,False,"[1402603764838496, 13725205527507023650L, 13681474900640445455L, 4599184112695442709]"
1402603764847826104,,21330,,0,0,'',32,0,1,45,104,False,"[1402603764847548, 13725085616315028184L, 13675390413745758133L, 4599066701173135220]"
1402603764855844065,,21331,,0,0,'',32,0,1,45,104,False,"[1402603764855566, 13724612229314581382L, 13676322340044640762L, 4599329750737926050]"
1402603764864755762,,21332,,0,0,'',32,0,1,45,104,False,"[1402603764864506, 13724226309323114919L, 13674270445188808256L, 4599341862544257564]"
1402603764872843608,,21333,,0,0,'',32,0,1,45,104,False,"[1402603764872568, 13724117333117861507L, 13667207895456572951L, 4599261413511001994]"
1402603764881777135,,21334,,0,0,'',32,0,1,45,104,False,"[1402603764881520, 13723695816437442750L, 13666313734805184381L, 4599189829287708789]"
1402603764888787555,,21335,,0,0,'',32,0,1,45,104,False,"[1402603764888522, 13723555667359551498L, 13663414339822634271L, 4599470947779248960]"
1402603764897878181,,21336,,0,0,'',32,0,1,45,104,False,"[1402603764897518, 13723162420153878203L, 13660033169768559842L, 4599181312359755594]"
1402603764905747488,,21337,,0,0,'',32,0,1,45,104,False,"[1402603764905510, 13722947465630597156L, 13651256472818690737L, 4599333053549075753]"
1402603764917791594,,21338,,0,0,'',32,0,1,45,104,False,"[1402603764917525, 13722502799076454166L, 13639282396055247023L, 4599095241193321596]"
1402603764924770252,,21339,,0,0,'',32,0,1,45,104,False,"[1402603764924490, 13722336493647730127L, 13621117815424352531L, 4599270684171215039]"
1402603764931909888,,21340,,0,0,'',32,0,1,45,104,False,"[1402603764931517, 13721920878252380354L, 13579974794687640220L, 4599150498112813385]"
1402603764938771257,,21341,,0,0,'',32,0,1,45,104,False,"[1402603764938499, 13721815419625338697L, 13374146776313749322L, 4599014068482651239]"
1402603764947838828,,21342,,0,0,'',32,0,1,45,104,False,"[1402603764947504, 13721224698413332384L, 4357057985711589372, 4599206427187762438]"
1402603764955768084,,21343,,0,0,'',32,0,1,45,104,False,"[1402603764955485, 13721012634403040001L, 4396771147411009380, 4599088160971098698]"
1402603764963774987,,21344,,0,0,'',32,0,1,45,104,False,"[1402603764963503, 13720599870865973846L, 4418676567247362032, 4599070654687181660]"
1402603764972784686,,21345,,0,0,'',32,0,1,45,104,False,"[1402603764972511, 13720512013014912696L, 4433448407182310930, 4598881671832465660]"
1402603764981764776,,21346,,0,0,'',32,0,1,45,104,False,"[1402603764981510, 13720037831445514041L, 4444733158874670777, 4599061210057352884]"
1402603764989787748,,21347,,0,0,'',32,0,1,45,104,False,"[1402603764989548, 13719975326786402741L, 4455927793563222174, 4598808738995069369]"
1402603764997776589,,21348,,0,0,'',32,0,1,45,104,False,"[1402603764997530, 13719704533393308537L, 4463847661717463845, 4598793612120840346]"
1402603765005787200,,21349,,0,0,'',32,0,1,45,104,False,"[1402603765005527, 13719656210716207007L, 4469761698540095602, 4598897202437579262]"
1402603765014894922,,21350,,0,0,'',32,0,1,45,104,False,"[1402603765014505, 13719282591511079966L, 4472300140176168422, 4598792465365201950]"
1402603765022799389,,21351,,0,0,'',32,0,1,45,104,False,"[1402603765022495, 13719415851461324355L, 4474050579867482858, 4598749172094435744]"
1402603765031868931,,21352,,0,0,'',32,0,1,45,104,False,"[1402603765031492, 13718911227163737005L, 4473570350984202917, 4598894054226363902]"
1402603765039909770,,21353,,0,0,'',32,0,1,45,104,False,"[1402603765039497, 13718875819453300494L, 4474016550841639270, 4598802365263945679]"
1402603765048714124,,21354,,0,0,'',32,0,1,45,104,False,"[1402603765048466, 13718789168488054918L, 4474751651674240262, 4598744713917160152]"
1402603765055798375,,21355,,0,0,'',32,0,1,45,104,False,"[1402603765055517, 13718794455592751211L, 4473916881830608093, 4598769757870630540]"
1402603765064819925,,21356,,0,0,'',32,0,1,45,104,False,"[1402603765064518, 13718769501832717010L, 4472273721832458661, 4598896141577684284]"
1402603765072760410,,21357,,0,0,'',32,0,1,45,104,False,"[1402603765072546, 13718699021419339204L, 4472995340762718367, 4598472722226144872]"
1402603765080759355,,21358,,0,0,'',32,0,1,45,104,False,"[1402603765080524, 13718764700059184595L, 4471404514941069474, 4598717290548632865]"
1402603765088721162,,21359,,0,0,'',32,0,1,45,104,False,"[1402603765088457, 13718605017470044414L, 4469920187128490178, 4598617050306818567]"
1402603765098759717,,21360,,0,0,'',32,0,1,45,104,False,"[1402603765098497, 13718358791289887774L, 4470142112383658426, 4598530631269529853]"
1402603765105757164,,21361,,0,0,'',32,0,1,45,104,False,"[1402603765105521, 13718656608617113286L, 4470715593596908845, 4598588853846009720]"
1402603765115692950,,21362,,0,0,'',32,0,1,45,104,False,"[1402603765115461, 13718540769054133193L, 4470408774018201673, 4598476235508155386]"
1402603765122812320,,21363,,0,0,'',32,0,1,45,104,False,"[1402603765122492, 13718595693095868529L, 4471825494750606736, 4598438658839533815]"
1402603765131772962,,21364,,0,0,'',32,0,1,45,104,False,"[1402603765131494, 13718482679621369253L, 4471030272965833183, 4598519060627504465]"
1402603765139712081,,21365,,0,0,'',32,0,1,45,104,False,"[1402603765139489, 13718579088752219483L, 4472934000039928479, 4598498887165754485]"
1402603765148713385,,21366,,0,0,'',32,0,1,45,104,False,"[1402603765148464, 13718491574498558528L, 4472834253719461021, 4598456568852900118]"
1402603765156792688,,21367,,0,0,'',32,0,1,45,104,False,"[1402603765156463, 13718465985083366658L, 4473065121096534418, 4598353197580049508]"
1402603765164720121,,21368,,0,0,'',32,0,1,45,104,False,"[1402603765164482, 13718494344752379966L, 4472975622568033652, 4598426877744381822]"
1402603765172734687,,21369,,0,0,'',32,0,1,45,104,False,"[1402603765172449, 13718567483750426781L, 4472766513495303924, 4598222634869055023]"
1402603765181761145,,21370,,0,0,'',32,0,1,45,104,False,"[1402603765181524, 13718849293734540210L, 4473915644880264558, 4598277043514309278]"
1402603765188784454,,21371,,0,0,'',32,0,1,45,104,False,"[1402603765188545, 13718851995268933913L, 4472556141702202624, 4598319795618180541]"
1402603765198719468,,21372,,0,0,'',32,0,1,45,104,False,"[1402603765198503, 13719058115044396593L, 4472944527004855780, 4598251574355286350]"
1402603765205712966,,21373,,0,0,'',32,0,1,45,104,False,"[1402603765205478, 13719002499512843929L, 4472385592845865963, 4598176579930003726]"
1402603765214783818,,21374,,0,0,'',32,0,1,45,104,False,"[1402603765214532, 13719304178015677804L, 4471019522662805427, 4598139969626118327]"
1402603765222790670,,21375,,0,0,'',32,0,1,45,104,False,"[1402603765222534, 13719061508068452112L, 4469026069426951222, 4598224838179128430]"
1402603765231729552,,21376,,0,0,'',32,0,1,45,104,False,"[1402603765231478, 13719445276281211851L, 4470378881045984806, 4598043882610841111]"
1402603765239752511,,21377,,0,0,'',32,0,1,45,104,False,"[1402603765239498, 13719490330488112593L, 4469582190382387771, 4598053383072421027]"
1402603765248632430,,21378,,0,0,'',32,0,1,45,104,False,"[1402603765248475, 13719729250928816487L, 4466973281217914302, 4598105261964312399]"
1402603765255672348,,21379,,0,0,'',32,0,1,45,104,False,"[1402603765255483, 13720091544305097287L, 4468708705703544164, 4598214515209638006]"
1402603765264761998,,21380,,0,0,'',32,0,1,45,104,False,"[1402603765264500, 13720040794971494003L, 4468462483818403842, 4598372522768608311]"
1402603765272791247,,21381,,0,0,'',32,0,1,45,104,False,"[1402603765272491, 13720101250931119179L, 4469174950173338677, 4598231188285634559]"
1402603765280792016,,21382,,0,0,'',32,0,1,45,104,False,"[1402603765280488, 13720189800271826002L, 4469150142442241942, 4598301986529626780]"
1402603765289753944,,21383,,0,0,'',32,0,1,45,104,False,"[1402603765289525, 13720388962200277589L, 4469264848133820038, 4598455359814963599]"
1402603765298848546,,21384,,0,0,'',32,0,1,45,104,False,"[1402603765298504, 13720525262987379499L, 4470631025691074751, 4598571753432419441]"
1402603765305748796,,21385,,0,0,'',32,0,1,45,104,False,"[1402603765305506, 13720617583309375640L, 4471928492361527421, 4598420368722138213]"
1402603765314762187,,21386,,0,0,'',32,0,1,45,104,False,"[1402603765314475, 13720343225093446935L, 4471285059015949386, 4598133812800344525]"
1402603765322805295,,21387,,0,0,'',32,0,1,45,104,False,"[1402603765322483, 13720481029119106748L, 4472473132869371376, 4598312719664769894]"
1402603765332017731,,21388,,0,0,'',32,0,1,45,104,False,"[1402603765331566, 13720402422627625260L, 4472456756159073467, 4598605928493388194]"
1402603765338768883,,21389,,0,0,'',32,0,1,45,104,False,"[1402603765338528, 13720495829576353381L, 4469768759466805166, 4598522455805646591]"
1402603765348760626,,21390,,0,0,'',32,0,1,45,104,False,"[1402603765348510, 13720377846824698588L, 4470107679631103164, 4598370224985726843]"
1402603765355705390,,21391,,0,0,'',32,0,1,45,104,False,"[1402603765355481, 13720352691201214845L, 4469857399001866105, 4598358521200555193]"
1402603765364782670,,21392,,0,0,'',32,0,1,45,104,False,"[1402603765364534, 13720353429935559739L, 4468173780411769071, 4598330419230153688]"
1402603765372692332,,21393,,0,0,'',32,0,1,45,104,False,"[1402603765372477, 13720149165585900239L, 4464143404576038944, 4598448938853074734]"
1402603765381678201,,21394,,0,0,'',32,0,1,45,104,False,"[1402603765381447, 13720495082251890086L, 4459789321350175507, 4598309000229417381]"
1402603765389652693,,21395,,0,0,'',32,0,1,45,104,False,"[1402603765389450, 13720291225924121524L, 4455241565164033554, 4598191227931449886]"
1402603765397919532,,21396,,0,0,'',32,0,1,45,104,False,"[1402603765397517, 13719924147954206004L, 4451321591462647954, 4598156743639221744]"
1402603765405804498,,21397,,0,0,'',32,0,1,45,104,False,"[1402603765405493, 13719869378531221244L, 4443340262326423797, 4598149369180682390]"
1402603765414578119,,21398,,0,0,'',32,0,1,45,104,False,"[1402603765414405, 13719572166794313706L, 4432616364643466233, 4598180554938311533]"
1402603765422461930,,21399,,0,0,'',32,0,1,45,104,False,"[1402603765422359, 13719173087023077551L, 4421020137627855954, 4598097554695283549]"
1402603765431437508,,21400,,0,0,'',32,0,1,45,104,False,"[1402603765431337, 13718810570308432581L, 4407096721237614744, 4598117564947840182]"
1402603765438404395,,21401,,0,0,'',32,0,1,45,104,False,"[1402603765438308, 13718854069737176184L, 4401287339883107690, 4597980628505948012]"
1402603765448449333,,21402,,0,0,'',32,0,1,45,104,False,"[1402603765448366, 13718284007317887029L, 4399047943934968414, 4598073494288596614]"
1402603765455749993,,21403,,0,0,'',32,0,1,45,104,False,"[1402603765455423, 13718194792257188804L, 4366960445130009914, 4597819726146002531]"
